OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR246-17,,1 & 2 Hope Bay & Hope Bay Studios,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR246-17.pdf,OSGB36,637897,146596,1.74,Not in public ownership,Yes,Permissioned,Full planning permission,11/06/2014,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_223499,,2,"Erection of two dwellings, garaging facilities and associated works (existing studio, outbuildings and 1 and 2 Hope Bay to be demolished)",,,2,2,,,Not Started,18/12/2017,19/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR247-17,,Upper Freedown,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR247-17.pdf,OSGB36,636492,145616,1.74,Not in public ownership,Yes,Permissioned,Full planning permission,15/07/2015,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_226722,,2,"Erection of two detached dwellings, associated parking and landscaping to include mounding and landscaped terraces to part below ground dwelling (existing dwelling south and west wings to be demolished)",,,2,2,,,Under Construction,18/12/2017,19/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR248-17,,Former Nursery & Builders Yard,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR248-17.pdf,OSGB36,624787,160620,0.54,Not in public ownership,Yes,Permissioned,Full planning permission,10/02/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_227357,,2,"Erection of two detached dwellings and garages, creation of vehicular access, car parking and associated landscaping (existing buildings to be demolished)",,,2,2,,,Under Construction,18/12/2017,19/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR249-17,,Anchorage & Collingwood Cottage,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR249-17.pdf,OSGB36,635919,145997,0.42,Not in public ownership,Yes,Permissioned,Full planning permission,19/02/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_227116,,2,"Erection of two detached dwellings, creation of vehicular access and parking (existing dwellings to be demolished) (amended plans)",,,2,2,,,Under Construction,18/12/2017,19/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR250-17,,Charles Lister Court,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR250-17.pdf,OSGB36,630852,142464,0.37,Not in public ownership,Yes,Permissioned,Full planning permission,06/07/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228664,,2,Internal alterations to facilitate the conversion of three studio flats into two one-bedroom flats together with external alterations to the redesign the existing entrance and reconfiguration of the existing fenestration,,,2,2,,,Not Started,18/12/2017,19/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR251-17,,Dial House,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR251-17.pdf,OSGB36,636325,144144,0.49,Not in public ownership,Yes,Permissioned,Full planning permission,30/01/2017,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_230248,,2,Erection of two detached dwellings and creation of access (existing dwelling to be demolished),,,2,2,,,Not Started,18/12/2017,19/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR252-17,,The Yard,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR252-17.pdf,OSGB36,636268,630685,0.31,Not in public ownership,Yes,Permissioned,Full planning permission,16/02/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228110,,1,Change of use to a mixed use as a residential dwelling and two office units (builder's workshops to remain as existing),,,1,1,,,Not Started,18/12/2017,19/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR253-17,,Coach House,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR253-17.pdf,OSGB36,624400,157522,0.28,Not in public ownership,Yes,Permissioned,Full planning permission,24/02/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_227677,,1,"Change of use and conversion of existing garage to a residential dwelling, together with a single storey side and front extension",,,1,1,,,Not Started,18/12/2017,19/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR254-17,,The Old Farmhouse,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR254-17.pdf,OSGB36,628959,156269,0.34,Not in public ownership,Yes,Permissioned,Full planning permission,17/03/2016,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228115,,1,Erection of a detached dwelling and garage including a log and bin store (existing dwelling to be demolished),,,1,1,,,Not Started,18/12/2017,19/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR255-17,,The Wilderness & the Former All Saints Church,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR255-17.pdf,OSGB36,625629,162833,0.53,Not in public ownership,Yes,Permissioned,Full planning permission,22/06/2015,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_228303,,1,"Conversion of existing redundant building to residential and erection of a linked single storey dwelling to form one dwelling and erection of a workshop, and associated driveway, access and parking and turning area for dwelling and workshop",,,1,1,,,Under Construction,18/12/2017,20/12/2017
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR173-16,,Eastry Hospital,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR173-16.pdf,OSGB36,630800,154560,3.29,Not in public ownership,Yes,Pending decision,,25/04/2014,https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_223626,,80,"Redevelopment of site to provide a total of 100 residential units comprising: two storey terrace, semi-detached and detached new build dwellings; Change of use and conversion of Tewkesbury House and the Chapel to provide 568 sq m of community space (Use Class D1) and employment space (Use Class B1) two residential units; minor demolition, alteration and conversion of the 'Old Workhouse' to provide ten residential units; retention and reinstatement of the fire damaged Range building and erection of a two-storey terrace of ten residential units' ; car parking, landscaping, public open space and alteration to existing access (Amended plans and documents)",,,80,80,,,,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR133-16,,Land in Coombe Valley,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR133-16.pdf,OSGB36,629745,142037,10,Not in public ownership,Yes,Not Permissioned,,,,,189,Allocated in the Land Allocations Local Plan (LA8) on 28/01/2015,,,189,189,,,Allocated site - part of the site has already been granted permission. See BR60-16 and BR61-16 below. A third application on the Former Motorline Line Site in Coombe Valley has been completed https://planning.dover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_213882. Min homes has been adjusted to take account of this.,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR134-16,,"Factory Building, Lorne Road ",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR134-16.pdf,OSGB36,630921,142534,0.25,Not in public ownership,Yes,Not Permissioned,,,,,8,Allocated in the Land Allocations Local Plan (LA10) on 28/01/2015,,,8,8,,,,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR135-16,,Land off Dunedin Drive,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR135-16.pdf,OSGB36,631088,143130,0.26,Public ownership,Yes,Not Permissioned,,,,,8,Allocated in the Land Allocations Local Plan (LA10) on 28/01/2015,,,8,8,,,,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR171-16,,East Studdal Nursery,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR171-16.pdf,OSGB36,632590,149771,1,Not in public ownership,Yes,Not Permissioned,,,,,30,Allocated in the Land Allocations Local Plan (LA35) on the 28/01/2015,,,30,30,,,,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR219-16,,Connaught Barracks,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR219-16.pdf,OSGB36,632341,142390,12.5,Public ownership,Yes,Not Permissioned,,,,,436,Allocated in Core Strategy (CP10) on the 24/02/2010,,,,436,,,Not Started,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR174-16,,"The Old Chalk Pit, Heronden Road, Eastry",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR174-16.pdf,OSGB36,630129,154417,0.68,Not in public ownership,Yes,Not Permissioned,,,,,20,Allocated in the Land Allocations Local Plan (LA30) on the 28/01/2015,,,20,20,,,,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR181-16,,"Prima Windows, Easole Street, Nonington",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR181-16.pdf,OSGB36,626333,152171,1.14,Not in public ownership,Yes,Not Permissioned,,,,,35,Allocated in the Land Allocations Local Plan (LA41) on the 28/01/2015,,,35,35,,,,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR89-16,,"Former council yard, Molland Lea",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR89-16.pdf,OSGB36,628624,158825,0.16,Public ownership,Yes,Not Permissioned,,,,,5,Allocated in the Land Allocations Local Plan (LA23) on the 28/01/2015,,,5,5,,,,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR220-16,,Buckland Paper Mill,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR220-16.pdf,OSGB36,630457,142856,4,Public ownership,Yes,Not Permissioned,,,,,265,Allocated in the Land Allocations Local Plan (LA9) on the 28/01/2015,,,265,265,,,Approx third of the site has the benefit of full planning permission (BR62-16). The remainder of the site is an allocated site.,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR130-16,,Albany Place Car Park,http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR130-16.pdf,OSGB36,631829,141243,0.4,Public ownership,Yes,Not Permissioned,,,,,15,Allocated in the Land Allocations Local Plan (LA4) on the 28/01/2015,,,15,15,,,,20/06/2016,20/06/2016
http://opendatacommunities.org/doc/district-council/dover,Dover District Council,BR132-16,,"Former TA Centre, London Road,",http://dover.gov.uk/Planning/Planning-Policy/Brownfield-Land-Register/Site-Plans/BR132-16.pdf,OSGB36,631031,142275,0.33,Public ownership,Yes,Not Permissioned,,,,,10,Allocated in the Land Allocations Local Plan (LA7) on the 28/01/2015,,,10,10,,,,20/06/2016,20/06/2016
