OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_079,,Remaining New Cross Zone A,https://mappinggm.org.uk/gmodin/,ETRS89,-2.233082,53.486459,4.71,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,726,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_036,,Newton Heath District Centre (Southern site),https://mappinggm.org.uk/gmodin/,ETRS89,-2.179767,53.501499,0.68,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,65,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_111,,"NOMA Plots 2, 3, 4 & 5",https://mappinggm.org.uk/gmodin/,ETRS89,-2.235524,53.489348,1.00,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,756,Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Ground floor commercial uses (616 sqm) (Use Classes A1, A2, A3, A4, A5, D1 and B1)",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_026,,Tidebrook Walk,https://mappinggm.org.uk/gmodin/,ETRS89,-2.213287,53.499898,0.41,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,21,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chee_Cap_015,,"Woodlands Mill, Hazelbottom Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.227555,53.506990,0.49,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,35,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_029,,Winston Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.200653,53.515559,0.42,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,44,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,High_Cap_030,,194-212 Chapel Lane,https://mappinggm.org.uk/gmodin/,ETRS89,-2.226653,53.527117,0.21,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,15,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,High_Cap_032,,Plant Terrace Hill Lane,https://mappinggm.org.uk/gmodin/,ETRS89,-2.213287,53.532876,0.21,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,15,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_Cap_042,,Clowes Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.193352,53.468751,0.24,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_052,,Bank Street/Fairclough Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.190272,53.487281,0.39,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Brad_Cap_072,,Ashton Old Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.150764,53.472291,0.28,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,14,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Did_W_Cap_016,,95 Palatine Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.235446,53.425988,0.26,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,24,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Old _Cap_006,,30 Palatine Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.231741,53.430939,0.23,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,16,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_Cap_029,,Hyde Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.169686,53.460967,0.53,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,27,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Fall_Cap_010,,Rear of Horton Road/Hart Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.237316,53.448313,0.19,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,13,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Moss_Cap_017,,Acomb Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.232718,53.461158,0.24,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,36,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Rush_Cap_011,,Carolside Upper Park Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.220601,53.456731,0.16,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Leve_Cap_005,,Moseley Road/Railway,https://mappinggm.org.uk/gmodin/,ETRS89,-2.205241,53.441424,0.65,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,46,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_152,,Jactin House,https://mappinggm.org.uk/gmodin/,ETRS89,-2.228052,53.484338,0.10,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,11,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Char_Cap_004,,NMHG School Croft Hill Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.190443,53.519001,4.56,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,210,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_015,,Albine Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.200506,53.513250,0.80,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Bagu_Cap_016,,"Club, Deptford Avenue/ Greenbrow",https://mappinggm.org.uk/gmodin/,ETRS89,-2.280664,53.381973,0.22,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,15,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Bagu_Cap_007,,Greenbrow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.285396,53.385836,0.44,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,39,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Shar_Cap_012,,Fenside Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.252743,53.391321,0.44,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,22,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Shar_Cap_014,,Stancliffe Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.248977,53.390169,0.36,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,18,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Shar_Cap_018,,Greenwood Road/Honford Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.271953,53.387863,0.20,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,15,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,With_Cap_014,,377-385 Wilmslow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.221003,53.438420,0.21,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,29,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_324,,School Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.234930,53.488118,0.02,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,14,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,With_Cap_006,,177-179 Mauldeth Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.209447,53.433390,0.11,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,17,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Bagu_Cap_022,,Adj 303 Greenbrow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.285697,53.379291,0.06,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,11,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chor_Cap_030,,Chorlton District Centre,https://mappinggm.org.uk/gmodin/,ETRS89,-2.279022,53.443306,1.75,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,350,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"This site is included in the Chorlton District Centre Action Plan (2010-2020), which for this part of the District Centre, identifies the potential for: New/improved health centre; New retail provision (multiples and independents); New high-quality food retail.",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,High_Cap_073,,Riverdale Road/Inchcape Drive,https://mappinggm.org.uk/gmodin/,ETRS89,-2.233975,53.528172,0.62,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,18,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Whal_Cap_028,,59 Upper Chorlton Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.260077,53.457245,0.17,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,16,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Ardw_Cap_102,,"Hostel Site, Downing Street",https://mappinggm.org.uk/gmodin/,ETRS89,-2.228756,53.472257,0.26,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,31,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_320,,Crown & Poland St Industrial Estates,https://mappinggm.org.uk/gmodin/,ETRS89,-2.225202,53.486762,0.70,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,77,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Leve_Cap_049,,"Station Car Park, Farm Side Place",https://mappinggm.org.uk/gmodin/,ETRS89,-2.192294,53.444700,0.21,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,11,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Char_Cap_033,,Pub north of Victoria Avenue East,https://mappinggm.org.uk/gmodin/,ETRS89,-2.204864,53.531920,0.31,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,15,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_002,,Crown Street (Plot C - Great Jackson Street MP),https://mappinggm.org.uk/gmodin/,ETRS89,-2.254939,53.472015,2.43,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,594,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Site to include 199,676m2 gross employment area in line with the Gt Jackson St SRF 2017",,,,,,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_005,,Trinity Islands (St John's Masterplan),https://mappinggm.org.uk/gmodin/,ETRS89,-2.261279,53.476622,1.78,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,1390,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Mixed use development comprisingresidential (Class C3) towers and retail, commercial, leisure (gym and boat club), community uses (community gallery and events space)(Use Classes A1, A2, A3, A4 or D2), workspace facilities (Class B1), an educational facility (Class D1)and new riverside walkway, public realm and landscaping.",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_007,,Mayfield Development Area,https://mappinggm.org.uk/gmodin/,ETRS89,-2.226178,53.474823,11.22,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,1300,Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Also to include approx 350 hotel beds, approx 235,000m2 and new public park",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Old_Cap_018,,344 Wilmslow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.221174,53.439382,0.19,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,13,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_014,,28-30 Oldham Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.234990,53.482680,0.07,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,14,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_327,,32-40 Oldham Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.231222,53.485339,0.05,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,28,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_083,,Oldham Road/City Boundary,https://mappinggm.org.uk/gmodin/,ETRS89,-2.177291,53.504199,0.17,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,15,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Whal_Cap_030,,31 Range Rd/131 Withington Rd,https://mappinggm.org.uk/gmodin/,ETRS89,-2.257111,53.452533,0.19,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,29,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,CC_Cap_008,,"Bainbridge House, London Road",https://mappinggm.org.uk/gmodin/,ETRS89,-2.231488,53.476053,0.13,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,25,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_N_Cap_026,,Gorton Central Masterplan Area,https://mappinggm.org.uk/gmodin/,ETRS89,-2.185836,53.462129,15.49,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,200,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"The masterplan (2015) shows this site as part of the area called Belle Vue, identified mainly for new housing, with one 0.99 ha plot (G) to the west of Belle Vue station, identified for mixed use (30-50 apts & up to 1000 sqm retail).",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_002,,Jacksons Brickworks Briscoe Lane,https://mappinggm.org.uk/gmodin/,ETRS89,-2.187025,53.499537,11.32,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,300,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,"Most recent planning application (098689/OO/2012/N1) for up to 500 dwellings and 3,500sqm of B1(a) office space is still pending.",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_094,,Brook Villas Church Lane,https://mappinggm.org.uk/gmodin/,ETRS89,-2.207153,53.509616,0.20,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,25,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_331,,Port Street/Houldsworth Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.231132,53.482633,0.60,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,150,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Residential led mixed use development. Ground floor to be commercial uses,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Leve_Cap_053,,1122-1136 Stockport Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.186257,53.437968,0.12,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,28,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_023,,Adjacent 45 Slack Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.220074,53.518096,0.24,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,19,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chee_Cap_084,,Mirabel Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.245566,53.487611,0.05,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,39,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Whal_Cap_034,,"Presbytery, Alexandra Road South",https://mappinggm.org.uk/gmodin/,ETRS89,-2.250752,53.446641,0.44,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,13,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
