OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
Maidstone E07000110,Maidstone,BLR0080,," 509 Loose Road Maidstone, Kent, ME15 9UQ",,Cartesian,576374,153046,0.12,Not owned by a public authority,Yes,permissioned,full planning permission,21/10/2016,,,6,Demolition of existing vacant public house. Erection of new development comprising 4 no. x 2-bedroom flats and  2 no. x 3-bedroom semi-detached houses together with 9 parking spaces and landscaping.,None,,6,6,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0081,,"Roofing Centre Group Ltd,  Mendip House, Leeds Road Langley, Kent, ME17 3JN",,Cartesian,581233,151301,0.42,Not owned by a public authority,Yes,permissioned,reserved matters,23/12/2016,,,6,"Reserved Matters following Outline Permission MA/13/1373 -  Demolition of existing units on site and the erection of 6 detached houses with garaging, parking and access (Appearance, Landscaping, Layout and scale being sought)",None,,6,6,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0082,,"Land Adjoining Four Wents Orchard,  Chartway Street Sutton Valence, Kent, ME17 3JA",,Cartesian,581462,150173,0.49,Not owned by a public authority,Yes,permissioned,full planning permission,19/04/2016,,,6,Redevelopment of former garden nursery to provide 6 dwellings,None,,6,6,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0083,,"Radar Studio,  Coldblow Lane Thurnham, Kent, ME14 3LR",,Cartesian,582371,158414,0.29,Not owned by a public authority,Yes,permissioned,full planning permission,01/12/2015,,,5,Demolition of the existing MOD structures and construction of 5no. 4 bedroom detached dwellings with new internal road layout and associated parking and landscaping works on the former MOD transmission site at Coldblow Lane.,None,,5,5,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0084,," 97 Holland Road Maidstone, ME14 1UN",,Cartesian,576655,156157,0.09,Not owned by a public authority,Yes,permissioned,full planning permission,17/02/2016,,,5,Demolition of vacant surgery building and erection of 5x three storey houses.,None,,5,5,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0085,,"Chapel Farm,  Lenham Heath Road Lenham Heath, Kent, ME17 2BJ",,Cartesian,590449,150379,0.06,Not owned by a public authority,Yes,permissioned,prior notification,30/03/2017,,,5,Prior notification for the change of use of Storage  Building  (Class B8) to 5 dwellinghouses (Class C3).,None,,5,5,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0086,,"4 Clarendon Place,  King Street Maidstone, Kent, ME14 1BQ",,Cartesian,576482,155736,0.03,Not owned by a public authority,Yes,permissioned,full planning permission,22/12/2015,,,5,Subdivision of existing townhouse previously used as offices into 5 one bedroom flats.,None,,5,5,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0087,,"Greentops,  Headcorn Road, Sutton Valence, Kent, ME17 3EH",,Cartesian,581423,147690,0.29,Not owned by a public authority,Yes,permissioned,full planning permission,13/01/2015,,,5,Demolition of x4 existing commercial buildings and existing detached bungalow 'Greentops' and redevelopment to provide x6 detached houses and garages,None,,5,5,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0088,,"Warmlake Business Estate,  Maidstone Road Sutton Valence, Kent, ME17 3LQ",,Cartesian,581108,150303,0.91,Not owned by a public authority,Yes,permissioned,outline,21/04/2016,,,5,Outline application for the redevelopment of the site consisting of the demolition of an existing commercial storage and distribution unit and external yard and the construction of five dwellings,None,,5,5,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0089,," 3 Blind Lane Bredhurst, Kent, ME7 3JR",,Cartesian,579287,162206,0.36,Not owned by a public authority,Yes,permissioned,outline,04/02/2016,,,4,"Outline (Appearance, landscaping, layout and scale not reserved) - Demolition of existing buildings and construction of four detached chalet bungalows",None,,4,4,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0090,,"Anchor Inn And Hotel,  Hampstead Lane Yalding, Kent, ME18 6HG",,Cartesian,568931,149796,0.27,Not owned by a public authority,Yes,permissioned,full planning permission,01/02/2017,,,1,"Demolition of bungalow, outbuildings and garages.  Part demolition and redevelopment of the Anchor Inn and the addition of two residential flats to the hotel with internal and external alterations. ",None,,1,1,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0091,,"Tremayne,  Church Lane Bearsted, Kent, ME14 4EF",,Cartesian,580010,155670,0.32,Not owned by a public authority,Yes,permissioned,full planning permission,11/03/2016,,,1,Demolition of existing dwelling. Erection of 2x detached dwellings with new access.,None,,1,1,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0092,," 23 Gabriels Hill Maidstone, ME15 6HR",,Cartesian,576154,155704,0.02,Not owned by a public authority,Yes,expired,full planning permission,03/03/2010,,,5,Conversion of part of building to create 5 flats including the erection of two storey rear extension,None,,5,5,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0093,," 33-37 Foley Street, Maidstone, ME14 5BD",,Cartesian,576476,156451,0.08,Not owned by a public authority,Yes,expired,outline,01/10/2009,,,6,Outline application for the erection of six 3 bed terrace dwellings with all matters reserved for future consideration,None,,6,6,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0094,," 2 and 3 Foster Street, Maidstone, ME15 6NH",,Cartesian,576266,155268,0.04,Not owned by a public authority,Yes,expired,outline,29/05/2009,,,14,"Outline Planning Permission for the Erection of 14no. dwellings (3no. terraced houses and 11no. apartments) with means of landscape only to be considered at this stage and all other matters reserved for future consideration, ",None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0095,," 25/27 Postley Road Maidstone, ME15 6TP",,Cartesian,576193,154763,0.04,Not owned by a public authority,Yes,expired,full planning permission,01/05/2009,,,6,Extension and alterations to create 6 No. new dwelling,None,,6,6,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0096,," 11 Week Street, Maidstone, ME14 1QW",,Cartesian,576046,155809,0.04,Not owned by a public authority,Yes,expired,full planning permission,06/04/2009,,,14,Change of use of ground floor (retail A1) to residential and conversion of existing warehouse to create 5 no. one bedroom and 9 no. two bedroom flats,None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0097,,"Headcorn Hall Biddenden Road, Headcorn, Ashford, TN27 9JD",,Cartesian,584525,142791,2.11,Not owned by a public authority,Yes,expired,full planning permission,22/03/2011,,,14,Application to extend the time limit for implementing permission MA/05/0347 being (Extension to and conversion of existing nursing home to form 7 no one bedroom and 7 no two bedroom flats),None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0098,,"Earl House, 27 Earl Street, Maidstone, ME14 1PF",,Cartesian,575961,155851,0.01,Not owned by a public authority,Yes,expired,full planning permission,02/02/2011,,,6,"Application to extend the time limit for implementing permission MA/07/2291 being ""change of use of floors one, two and three from business use (B1) to create six, one bedroom flats""",None,,6,6,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0099,," 50 Buckland Road, Maidstone, ME16 0SH",,Cartesian,575372,155960,0.05,Not owned by a public authority,Yes,expired,full planning permission,12/01/2011,,,5,"Application to extend the time limit for implementing permission MA/08/0349 being ""conversion of four residential flats into nine residential flats, including a single storey rear extension, two storey rear extension and alterations to fenestration""",None,,5,5,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0100,," 47-51, Hartnup Street, Maidstone, ME16 8LR",,Cartesian,574153,154896,0.08,Not owned by a public authority,Yes,expired,outline,09/07/2010,,,5,Erection of 5no. three storey dwelling houses with parking and associated works,None,,5,5,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0101,," 1 & 2 Church Street, Tovil, ME15 6RB",,Cartesian,575443,154609,0.08,Not owned by a public authority,Yes,expired,full planning permission,18/10/2011,,,9,Demolition of existing buildings and erection of 2 retail unit and 9 self contained flats,2 retail units,,9,9,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0102,,"School House Ashford Road, Harrietsham, ME17 1AJ",,Cartesian,587118,152662,0.36,Not owned by a public authority,Yes,expired,full planning permission,21/02/2013,,,9,"Application for a new planning permission to replace extant planning permission MA/08/1767 (Residential development of Harrietsham old school site, including the refurbishment of the existing main school building into 2 No. two bedroom units with additional garage.  Refurbishment of existing kitchen house into 1 No. two bedroom unit with integral garage.  The erection of 3 No. three bedroom dwellings with garages and 3 No two bedroom dwellings with garages)",None,,9,9,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0103,," Land at, Forest Hill, Tovil, Kent, ME15 6FL",,Cartesian,575651,154495,1.11,Part Kent County Council,Yes,expired,outline,11/02/2013,,,14,"Outline planning permission for the erection of fourteen houses with access, layout, scale and appearance to be considered at this stage and all other matters reserved for future consideration",None,,14,14,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0104,," 102 Upper Stone Street, Maidstone, Kent, ME15 6HD",,Cartesian,576354,155039,0.08,Not owned by a public authority,Yes,expired,outline,07/02/2013,,,26,"Outline application for the erection of 2 No. of four storey buildings comprising 26 No. apartments with associated landscaping, bicycle storage and bin storage with access, layout and scale to be considered at this stage and all other matters (landscaping and appearance) reserved for future consideration",None,,26,26,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0105,,"RPM Installations (Kent) Ltd, The Forge,  3-5 Farleigh Hill, Maidstone, ME15 6RG",,Cartesian,575373,154389,0.06,Not owned by a public authority,Yes,expired,full planning permission,05/12/2012,,,10,An application for a new planning permission to replace extant planning permission MA/06/0288 - Appeal Ref. A/U2235/A/07/2044615 (Demolition of existing industrial building and ancillary office and construction of a residential development comprising 10 flats and external car park),None,,10,10,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0106,," 20 Tonbridge Road Maidstone, Kent, ME16 8RT",,Cartesian,575431,155437,0.05,Not owned by a public authority,Yes,expired,full planning permission,29/06/2012,,,5,"Change of use and extension of the premises from offices to residential to provide a total of 5 flats including the demolition of the existing rear extension and erection of part two/part single storey rear extensions to the building, together with parking provision and cycle storage and bin enclosures",None,,5,5,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0107,," 10 Tonbridge Road Maidstone, ME16 8RP",,Cartesian,575470,155446,0.03,Not owned by a public authority,Yes,expired,prior notification,17/06/2015,,,5,Convert offices to five self contained flats.,None,,5,5,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0108,,"Faith House,  2 St Faiths Street, Maidstone, Kent, ME14 1LL",,Cartesian,576004,156030,0.08,Not owned by a public authority,Yes,expired,prior notification,19/01/2016,,,13,"Prior notification for change of use of first, second and third floor from Class B1a (Office) to Class C3 (Residential)",None,,13,13,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0109,," 65 College Road, Maidstone, Kent, ME15 6SX",,Cartesian,575895,154952,0.11,Not owned by a public authority,Yes,expired,prior notification,09/02/2015,,,7,Prior notification for the change of use of a building and land within its curtilage to use falling within class C3 (dwellinghouses) (7 units),None,,7,7,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0110,,"Kent House,  Romney Place Maidstone, ME15 6LA",,Cartesian,576297,155486,0.57,Not owned by a public authority,Yes,expired,prior notification,29/06/2015,,,123,Prior notification for the change of use of a building from office use to dwellinghouses,None,,123,123,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0111,,"Sussex House,  21, Lower Stone Street Maidstone, Kent, ME15 6YT",,Cartesian,576248,155511,0.03,Not owned by a public authority,Yes,expired,prior notification,30/06/2014,,,12,"Prior Notification application in connection with the change of use of the 1st, 2nd and 3rd floor from B1(offices) to C3(residential use)",None,,12,12,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0112,," 11 Queen Anne Road Maidstone, Kent, ME14 1XB",,Cartesian,576591,155913,0.06,Not owned by a public authority,Yes,expired,prior notification,04/11/2015,,,39,Prior Notification for proposed change of use from offices to residential (39 studio flats and 39 cycle spaces).,None,,39,39,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0113,,"Holbrook House,  72 Bank Street Maidstone, Kent, ME14 1SN",,Cartesian,575965,155648,0.03,Not owned by a public authority,Yes,expired,prior notification,30/06/2015,,,6,Prior notification for the change of use of a building from office to dwellinghouses,None,,6,6,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0114,,"Unit 4, Trumans Oast, Upper Fowle Hall Farm,  Willow Lane Paddock Wood, Kent, TN12 6PF",,Cartesian,569134,145733,0.39,Not owned by a public authority,Yes,expired,prior notification,27/04/2015,,,1,Prior Notification for the change of use of a building from office to a dwellinghouse,None,,1,1,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0115,,"Homeleigh Timber Supplies,  Station Road, Staplehurst, Kent, TN12 0PY",,Cartesian,578528,143800,0.27,Not owned by a public authority,Yes,expired,Reserved matters,26/02/2015,,,12,"Application for the approval of reserved matters of appearance, landscaping, layout and scale for 12 no. dwellings ",None,,12,12,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0116,,Southfield Stables South Lane  Sutton Valence Maidstone Kent ME17 3AZ,,Cartesian,581163,148749,0.49,Not owned by a public authority,Yes,pending decision,outline,,,,3,"Outline application for the demolition of existing stables, horse walker, cabins/container, shed and toilet with existing caravans removed to allow for construction of access road and erection of 3 detached single storey bungalows with garaging /car barn inclusive of ecological communal garden, with access, appearance, layout and scale to be considered at this stage and landscaping reserved for future consideration",None,,3,3,,,,Dec-17,
Maidstone E07000110,Maidstone,BLR0117,,Bletchingley Oast And Bletchingley Farm Industrial Estate Pristling Lane  Staplehurst Tonbridge Kent TN12 0HH,,Cartesian,577085,141622,0.49,Not owned by a public authority,Yes,pending decision,full planning permission,,,,7,Change of use of vacant oasthouse and stables to 2 residential dwellings; demolition of all outbuildings and clearance of site to erect 3 no. two storey houses and 2 no. semi-detached single storey cottages,None,,7,7,,,,Dec-17,
