OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1047,,65 Goodrich Road  SE22 9EQ,,OSGB3,534067.85,174302.91,0.01,unknown ownership,yes,permissioned,full planning permission,01/06/2016,,,1,"Erection of a two storey rear extension; new mansard roof with terrace and windows to the front and rear;

terrace to the 1st floor; relocating the entrance from Goodrich Road to Landells Road; creating 3 x

self-contained flats, incorporating 2 x 2 bed",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1097,,13 Grummant Road  SE15 5NQ,,OSGB3,533772.91,176664.2,0.02,unknown ownership,yes,permissioned,full planning permission,18/05/2016,,,2,"Erection of three storey rear and side and single storey rear extension to existing 3 storey house to

accommodate conversion into 3 flats (comprising 2 x 2 bed & 1 x 1 bed)",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1110,,51-53 Blue Anchor Lane  SE16 3UL,,OSGB3,534594.17,178854.69,0.02,unknown ownership,yes,permissioned,full planning permission,24/06/2016,,,2,Roof extension to create 2 new residential units,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1239,," 32-36 Rye Lane,  SE15 5BS",,OSGB3,534138.76,176518.69,0.1,unknown ownership,yes,permissioned,full planning permission,23/01/2017,,,7,"Details of Condition 3, external facing materials, pursuant to planning permission 16-AP-1239 for: Three-storey extension (fronting onto Highshore Road) above the existing commercial units and service yard to provide 4no. 2-bed flats and 3no. 3-bed flat",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1393,,95 Peckham Road  SE15 5LJ,,OSGB3,533676.96,176814.61,0.12,unknown ownership,yes,permissioned,full planning permission,05/10/2016,,,33,"Demolition of existing petrol filling station and erection of part-2, part-4 and part-6 storey residential

development accommodating 33 dwellings, together with access, hard landscaping and other associated works.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1471,," Garden Flat, 67 Herne Hill  SE24 9NE",,OSGB3,532374.97,174819.73,0.01,unknown ownership,yes,permissioned,full planning permission,14/06/2016,,,1,Continued use of lower ground floor of property as a studio flat (Use Class C3),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1486,,152-154 Ilderton Road  SE15 1NT,,OSGB3,535218.22,177891.01,0.03,unknown ownership,yes,permissioned,planning permission granted under an order,16/06/2016,,,4,"Proposed change of use of a building from Use Class B1 (office) to a use falling within Use Class C3 (dwellinghouse), involving the creation of x4 residential units.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1554,,463a Lordship Lane  SE22 8JS,,OSGB3,534117.07,173672.65,0.04,unknown ownership,yes,permissioned,full planning permission,06/10/2016,,,2,"Conversion of dwellinghouse into three flats (x1 one bedroom flat and x2 two bedroom flats) facilitated by 

erection of ground floor extension, hip to gable roof extension and rear dormer extension",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1622,,14b And 14c Grove Lane  SE5 8SY,,OSGB3,532734.22,176648.12,0.01,unknown ownership,yes,permissioned,full planning permission,10/06/2016,,,1,"Conversion of flats 14B and 14C into one dwelling including alterations to fenestrations, two new lights and

reconfiguration of rooflights.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1635,," Tiffany Court, 67 Oakhurst Grove  SE22 9AG",,OSGB3,534250.11,175120.65,0.03,unknown ownership,yes,permissioned,full planning permission,09/09/2016,,,3,"Redevelopment of the car park to the rear of Tiffany Court to provide 3 x 1-bedroom flats. 9 plus 1 additional

car parking spaces would be retained.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1713,,115 Brandon Street  SE17 1AL,,OSGB3,532556.2,178521.6,0.03,unknown ownership,yes,permissioned,full planning permission,28/04/2016,,,2,Enlargement of basement and change of use to existing ground floor and basement level from an A2 Use Class unit (Financial and Professional Services) to a C3/B1 Live/Work unit within a new build three part four storey mixed use residential development w,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1781,,56-64 Blenheim Grove  SE15 4QS,,OSGB3,534028.98,176213.27,0.04,unknown ownership,yes,permissioned,full planning permission,09/08/2016,,,7,"Erection of 7 dwellings (1 x 5 bed house; 1 x 4 bed house; 1 x 3 bed house; 1 x 3 bed flat, 3 x 2 bed flats) with

associated landscaping, bin and cycle storage facilities",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1786,,1 Camberwell Station Road  SE5 9JJ,,OSGB3,532331.08,176820.11,0.01,unknown ownership,yes,permissioned,full planning permission,28/06/2016,,,2,"Change of use of existing veterinary surgery (Sui Generis) to residential use (C3) to provide three residential

units with associated external alterations.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1885,,Land To Rear Of 263 Lordship Lane  SE22 8JG,,OSGB3,533751.42,174435.66,0.02,unknown ownership,yes,permissioned,full planning permission,08/07/2016,,,1,"Erection of a single family residence to include living dining and kitchen at ground floor level, bedrooms at first

floor level with extra bedroom/study at loft level",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1918,,53a North Cross Road  SE22 9E,,OSGB3,533917.3,174932.64,0.01,unknown ownership,yes,permissioned,full planning permission,06/07/2016,,,1,"Conversion of first floor flat into 2 self-contained units comprising 1 x 1 bedroom flat and 1 x 2 bedroom

maisonette with a mansard roof extension along with a roof terrace, associated bicycle storage, and refuse

storge bins",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1958,,26 Hanover Park  SE15 5HS,,OSGB3,534303.6,176549.54,0.02,unknown ownership,yes,permissioned,full planning permission,14/07/2016,,,2,"Conversion of an existing single dwelling into x3 flats facilitated by rear and side single storey ground floor

extensions and rear dormer extension.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1971,,Rear Of 258 Old Kent Road  SE1 5UB,,OSGB3,533480.68,178418.19,0.03,unknown ownership,yes,permissioned,full planning permission,17/11/2016,,,9,"Demolition of existing buildings and redevelopment of site to provide new residential development consisting of 9 No. apartments (5no. 1 bed, 4no. 2 beds) with private balconies and communal garden area",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2066,,88-89 Blackfriars Road  SE1 8HA,,OSGB3,531622.7,179887.75,0.04,unknown ownership,yes,permissioned,full planning permission,18/07/2016,,,1,"Roof extension to accommodate x1 two bed unit with external amenity space, including external alterations.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2081,," Odessa Wharf, 7 Odessa Street  SE16 7LY",,OSGB3,536615.51,179388.6,0.06,unknown ownership,yes,permissioned,full planning permission,05/08/2016,,,7,"Change of use of 7 units from dual/flexible holiday let (sui generis)/ to solely residential (C3) - 1 studio flat (Unit

no. 12), 1 one bedroom residential flat (Unit no. 1), and 5 two bedroom residential flats; (Unit nos 2, 4, 5, 6

and 7).",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2090,,138-142 Camberwell Road  SE5 0EE,,OSGB3,532395.92,177373.35,0.08,unknown ownership,yes,permissioned,full planning permission,19/07/2016,,,2,"Construction of one new floor to Nos. 138-140 to create two x 1-bedroom new flats and construction of one

new floor to No. 142 to allow enlargement of existing second floor flat from 1-bedroom to 2-bedroom flat.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2124,,9b Piermont Road  SE22 0LN,,OSGB3,534540.67,174653.73,0.01,unknown ownership,yes,permissioned,full planning permission,18/08/2016,,,1,"Conversion of 4 bedroom flat over first and second floor levels to a 3 bedroom flat at first floor level with new 2

bedroom flat at second floor level and construction of a roof extension with rear dormer extension and roof

lights",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2137,,137 Southwark Bridge Road  SE1 0EY,,OSGB3,532216.22,179909.92,0.01,unknown ownership,yes,permissioned,full planning permission,20/07/2016,,,1,Change of use of retail (Use Class A1) with ancillary residential to a single 3 bedroom dwellinghouse (Use Class C3),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2160,,Garage Rear Of 34 Peckham Road  SE5 8QA,,OSGB3,533335.17,176621.27,0.01,unknown ownership,yes,permissioned,full planning permission,22/07/2016,,,1,"Partial demolition of existing vacant garage and construction of a 1-bed, 2-storey house.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2222,," Unit 4 And 5 St James Industrial Mews, 276 St Jamess Road  SE1 5JX",,OSGB3,534358.71,178191.36,0.14,unknown ownership,yes,permissioned,planning permission granted under an order,26/07/2016,,,14,Change of use from from B1(a) offices to C3 residential (14 x studio flats),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2259,," Cabrini House, 2 Honor Oak Rise  SE23",,OSGB3,535283.26,174068.62,0.21,unknown ownership,yes,permissioned,full planning permission,26/01/2017,,,3,Conversion of existing vacant basement storage area to 3 residential units involving the creation of new lightwells.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2382,,3 Draymans Mews Chadwick Road  SE15 4PW,,OSGB3,533759.23,176110.34,0.01,unknown ownership,yes,permissioned,full planning permission,08/08/2016,,,1,"Conversion of four storey house into a ground floor one bedroom self-contained flat and a three storey

maisonette, including minor alterations to the ground floor elevation.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2434,,221 Consort Road  SE15 3SB,,OSGB3,534821.5,175768.95,0.05,unknown ownership,yes,permissioned,full planning permission,01/11/2016,,,8,"Change of use and extension of the existing building to provide 8 residential dwellings (2 x 1-bed, 5 x 2-bed &

1 x 3-bed)",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2444,,130a Lyndhurst Way  SE15 4PT,,OSGB3,533888.63,176147.68,0.02,unknown ownership,yes,permissioned,full planning permission,26/08/2016,,,1,"Conversion of existing lower ground and ground floor flat into 2 no. flats; erection of single storey rear

extension at lower ground floor level; insertion of door to rear elevation at lower ground floor level -

RESUBMISSION",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2454,,43a Trinity Street  SE1 4JA,,OSGB3,532549.29,179459.89,0.01,unknown ownership,yes,permissioned,full planning permission,12/08/2016,,,1,"Convert the existing basement into a 2 bedroom three person self contained dwelling, including replacing existing windows with traditional doors and adding a new window to the rear elevation",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2506,,Land At 206 Bermondsey Wall East  SE16 4TT,,OSGB3,534452.23,179689.01,0.01,unknown ownership,yes,permissioned,full planning permission,09/09/2016,,,1,"Erection of a two-storey 1-bed dwellinghouse with a single-storey basement between 206 Bermondsey Wall

East and the Old Justice Public House",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2507,,98 Asylum Road  SE15 2LW,,OSGB3,534952.4,176973.66,0.02,unknown ownership,yes,permissioned,full planning permission,17/08/2016,,,1,"Conversion of existing dwelling of three floors into two self-contained flats (x1 two-bed x1 three bed);

Construction of rear dormer windows; a new external doorway to ground floor giving access to the back

garden via an external balcony and stair.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2531,,278-280 St Jamess Road  SE1 5JX,,OSGB3,534358.71,178191.48,0.14,unknown ownership,yes,permissioned,full planning permission,02/03/2017,,,1,"Extend the existing building with one additional storey (fourth floor) to create 1 flat, additional fenestration to existing floors ground to third",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2599,,229-237 Lower Road  SE16 2LW,,OSGB3,535821.2,178837.24,0.04,unknown ownership,yes,permissioned,full planning permission,22/08/2016,,,3,"Erection of mansard roof extensions on all properties to provide 1x 3 bedroom, 1x 2 bedroom and 1 x1

bedroom flat.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2677,,1 Mina Road  SE17 2QS,,OSGB3,533556.1,178354.48,0.04,unknown ownership,yes,permissioned,full planning permission,26/08/2016,,,7,"Demolition of existing buildings and redevelopment of site to provide a part 3 and part 5 storey building

incorporating 7 apartments (1 x 1-bed and 6 x 2-bed) and erection of a detached two storey 3 bed house to

rear of site. Provision of associated l",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2773,,Land Rear Of 144a Croxted Road Aka Garage No 3 Turney Road SE21 8NW,,OSGB3,532449.52,173679.56,0.01,unknown ownership,yes,permissioned,full planning permission,09/11/2016,,,1,"Demolition of existing single storey garage building and construction of a two bedroom dwelling over two

storeys",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2796,,168 Queens Road  SE15 2HP,,OSGB3,535253.61,176652.15,0.07,unknown ownership,yes,permissioned,full planning permission,14/12/2016,,,8,"Demolition of single residential dwelling and replacement with a new build apartment building set over 4

storeys and lower ground floor and consisting of 1 x 1 bed unit, 7 x 2 bed units and 1 x 3 bed unit.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2803,,Land Adjacent To 80 Half Moon Lane  SE24 9JE,,OSGB3,532853.29,174483.89,0.06,unknown ownership,yes,permissioned,full planning permission,16/01/2017,,,3,Erection of a 3 x 2-bed two-storey terraced dwellinghouses with basement and associated landscaping.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2844,,130-136 Gordon Road  SE15 3RP,,OSGB3,534855.95,175912.91,0.09,unknown ownership,yes,permissioned,full planning permission,16/09/2016,,,1,"Construction of a 2-bedroom residential flat as an extension to the existing rear ward block at second floor

level. Associated external alterations and changes to the existing development scheme including landscaping,

refuse storage, and cycle parking",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3007,,117 Southampton Way  SE5 7EW,,OSGB3,533068.83,177247.16,0.01,unknown ownership,yes,permissioned,full planning permission,14/11/2016,,,2,Change of use from A5 (take away) to C3 (residential) at ground floor level into 1x Studio flat and erection of extensions and mansard roof to create 1x2 bedroom duplex flat at first and second floor. Provision of refuse and cycle store.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3017,,69 Warner Road  SE5 9NE,,OSGB3,532313.7,176592.39,0.01,unknown ownership,yes,permissioned,full planning permission,07/10/2016,,,1,"Three storey rear extension, erection of rear former extension (formation of terraces at ground and second

floor levels) and conversion from 2 flats to 3 flats",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3025,,Land Adjacent To 126 Crofton Road  SE5 8NA,,OSGB3,533561.72,176270.48,0.01,unknown ownership,yes,permissioned,full planning permission,21/10/2016,,,1,Demolition of existing garages and the construction of a two/three storey three bedroom house.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3035,,117-119 East Dulwich Grove  SE22 8PU,,OSGB3,533357.03,174945.42,0.04,unknown ownership,yes,permissioned,full planning permission,16/09/2016,,,5,"Demolition of existing 1960's two-storey building consisting of 4 flats (Class C3) and the erection of four-storey

residential building plus lower ground level to include 9 residential units (Class C3)- with landscaped areas and

the provision of refus",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3050,,163-167 Bermondsey Street  SE1 3UF,,OSGB3,533299.73,179561.5,0.04,unknown ownership,yes,permissioned,full planning permission,23/09/2016,,,1,"Construction of a roof extension to provide a one bedroom two storey self-contained flat with access from

existing lift and staircase",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3066,,Felbridge House East Dulwich Estate Quorn Road  SE22,,OSGB3,533388.1,175494.98,0.11,unknown ownership,yes,permissioned,full planning permission,15/09/2016,,,4,"Conversion of existing drying rooms in loft space to create 4no. self-contained studio flats and replacement of existing single-glazed, timber-framed windows with double-glazed uPVC windows.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3067,,Land Rear Of 76 Elsted Street  SE17,,OSGB3,532989.77,178488.83,0.04,unknown ownership,yes,permissioned,full planning permission,27/09/2016,,,2,"Construction of x1 two bedroom house and x1 three bedroom house on a vacant plot previously used for

housing.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3069,,Gatcombe House East Dulwich Estate Pytchley Road  SE22 8BU,,OSGB3,533426.04,175582.96,0.01,unknown ownership,yes,permissioned,full planning permission,15/09/2016,,,1,"Conversion of existing drying room in loft space to create 1no. self-contained studio flat and replacement of

existing single-glazed, timber-framed windows with double-glazed uPVC windows.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3070,,Whitney House East Dulwich Estate  SE5,,OSGB3,533316.95,175732.43,0.04,unknown ownership,yes,permissioned,full planning permission,20/09/2016,,,1,Conversion of existing drying rooms in loft space into 1 x studio flat,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3090,,256-260 Waterloo Road  SE1 8RF,,OSGB3,531483.62,179541.25,0.04,unknown ownership,yes,permissioned,full planning permission,30/01/2017,,,2,Construction of a top floor extension to create residential accommodation (1x one bedroom and 1x two bedroom flats),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3166,,24-30 Upland Road  SE22 9EF,,OSGB3,534257.31,174889.85,0.03,unknown ownership,yes,permissioned,full planning permission,22/11/2016,,,3,"Demolition of existing East Dulwich hotel (Class C1) to provide x4 three bedroom dwellings (Class C3)

including construction of the mezzanine floor level.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3224,,46-47 Grange Walk  SE1 3DY,,OSGB3,533565.33,179225.56,0.02,unknown ownership,yes,permissioned,full planning permission,18/05/2017,,,7,"Demolition of the existing building and the erection of a 5 storey plus basement building comprising 9 residential units (2 x 2 beds, 4 x 1 beds and 3 x studio units).",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3281,,201-205 Crystal Palace Road  SE22 9EW,,OSGB3,534066.99,174596.29,0.04,unknown ownership,yes,permissioned,full planning permission,14/10/2016,,,9,"Change of use and part retention/demolition of No 201 to provide 1 x 3 bed house (Use Class C3) and

demolition of No.s 203-205 and the erection of a new building comprising 8 x residential apartments (Use

Class C3) and associated landscaping, cycling ",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3290,,Units 17 & 18 New Concordia Wharf Mill Street  SE1 2BB,,OSGB3,533986.12,179866.98,0.18,unknown ownership,yes,permissioned,full planning permission,20/10/2016,,,1,Conversion of existing second floor offices into a residential 2-bedroom flat.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3338,,16-18 Upland Road  SE22 9GG,,OSGB3,534201.25,174901.17,0.02,unknown ownership,yes,permissioned,full planning permission,11/10/2016,,,5,"Change of use from Financial and Professional Services (Class A2) to Residential (Class C3); Demolition and

partial reconstruction of existing single-storey rear projections; construction of a rear dormer roof extension,

formation of front and rear li",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3422,,41 College Road  SE21 7BA,,OSGB3,533261.09,173243.1,0.64,unknown ownership,yes,permissioned,full planning permission,14/10/2016,,,1,"Construction of a new detached part one/part two storey U shaped dwellinghouse divided into two wings within

the grounds of 41 College Road, with a separate new bridge across the end of the linear pond with provision of

three hardstanding car parking ",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3489,,30 Hindmans Road  SE22 9NF,,OSGB3,534216.41,174962.71,0.03,unknown ownership,yes,permissioned,full planning permission,20/10/2016,,,2,"Demolition of existing building and construction of new property containing 3 no. flat dwellings - including a 1x2

bedroom flat at ground floor, 1x2 bedroom flat at first floor and 1x1 bedroom flat at second floor.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3581,,30-32 Ambergate Street  SE17 3RX,,OSGB3,531741.54,178248.12,0.01,unknown ownership,yes,permissioned,full planning permission,28/10/2016,,,1,"Conversion of dwelling house to x2 self contained flats with associated extensions at first floorand ground floor

level and creation of new basement level",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3638,,The Priory Webber Street  SE1 0RQ,,OSGB3,531740.36,179698.62,0.01,unknown ownership,yes,permissioned,full planning permission,03/11/2016,,,1,"Construction of a single storey extension to the roof of Block 2 (i.e. at new fourth floor level) to create 1

self-contained residential unit.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3677,,35-41 Nunhead Lane  SE15 3TR,,OSGB3,534668.33,175636.03,0.1,unknown ownership,yes,permissioned,full planning permission,19/07/2017,,,12,"Development to provide 12 residential units in two blocks: 1x four storey block containing 10x flats (1x 1 bed wheelchair flat, 2x 1 bed and 7x 2 bed flats)(Block A) and 2x two storey, 3 bedroom houses to the rear (Block B), with associated landscaping ",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3704,,77a Stanbury Road  SE15 2DA,,OSGB3,535006.03,176514,0.08,unknown ownership,yes,permissioned,full planning permission,08/11/2016,,,4,"Demolition of existing buildings (Use Class B1) and the erection of four residential units (Use Class C3) to

incorporate 1 x 2 bed unit and 3 x 4 bed units.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3842,,148-150 Lordship Lane  SE22 8HB,,OSGB3,533710.62,174681.7,0.02,unknown ownership,yes,permissioned,planning permission granted under an order,16/11/2016,,,3,Change of use from Use Class B1 (offices) to Use Class C3 (residential) comprising 2 x 2bed flats and 1bedsit.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3848,,264 -266 Southwark Park Road  SE16 3RN,,OSGB3,534643.23,178787.02,0.03,unknown ownership,yes,permissioned,full planning permission,17/02/2017,,,5,"Extension and conversion of the 1st floor and erection of a second and part-third floor above to form 5 x self-contained studios, including the formation of a communal courtyard and provisions for secure bicycle and refuse storage.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3858,,"Mill House 8 Mill Street The Italian Building, 41-43 Dockhead SE1 2BA",,OSGB3,533917.67,179723,0.05,unknown ownership,yes,permissioned,planning permission granted under an order,16/11/2016,,,33,Prior approval application for a change of use from office (Class B1) to 17 x1 bedroom & studio units and 16 x 2 bedrooms.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3968,,Land To North Side Of Hillingdon Street At Junction With Pelier Street Bounded To East By Railway Viaduct And West By Pelier Park SE17,,OSGB3,532294.8,177884.21,0.04,unknown ownership,yes,permissioned,full planning permission,23/12/2016,,,17,"Construction of a seven-storey residential development containing 17 dwellings for social rent, consisting of 4 x 1 bed flats, 9 x 2 bed flats and 4 x 3 bed flats.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3971,,16 Melbourne Grove  SE22 8QZ,,OSGB3,533485.2,175233.26,0.01,unknown ownership,yes,permissioned,full planning permission,18/11/2016,,,1,Construction of a rear dormer extension to provide a studio flat.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3997,," Unit G10, 9 Steedman Street  SE17 3AF",,OSGB3,532103.66,178598.81,0.01,unknown ownership,yes,permissioned,full planning permission,25/11/2016,,,1,Change of use from office (B1) to residential (C3) to provide 1 x 2 bedroom flat,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4003,,Carpark Play Area And Garages Daniels Road  SE15 3NA,,OSGB3,535237.98,175721.28,0.3,unknown ownership,yes,permissioned,full planning permission,24/02/2017,,,19,"Construction of two 3 storey residential (Use Class C3) blocks with a total of 19 new council homes. Block A comprises of 5x 3 bed houses. Block B comprises of 2x 3 bed flats, 6x 2 bed flats, 4x 1 bed flat, 1x 1 bed wheelchair accessible flat with a ded",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4057,,9 Culloden Close  SE16 3JH,,OSGB3,534474.05,178097.09,0.03,unknown ownership,yes,permissioned,full planning permission,24/08/2017,,,1,Construction of new two bedroom house on part of existing plot.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4063,,5 Draymans Mews  SE15 4PW,,OSGB3,533756.52,176126.77,0,unknown ownership,yes,permissioned,full planning permission,13/01/2017,,,1,Conversion of 4 storey house into a self contained flat and a 3 storey maisonette,,,0,0,,,,20/12/2017,20/12/2017
