OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,17/00625/FUL,,Churchill Plaza  Churchill Way Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OLIJC5CRGQO00,OSGB36,463974.23,152294.59,0.82,not owned by a public authority,yes,permissioned,full planning permission,20/04/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OLIJC5CRGQO00,,285,Change of use of class B1a office to class C3 consisting of 285 flats,,,,,,,"A prior notification was first approved for the conversion of the building to residential use (16/00504/GPDOFF) in  May 2016 for 257 flats. This was increased to 283 flats by a further prior notification in April 2017 (17/00416/GPDOFF) and  for an additional 2 (penthouse) flats also in April (17/00625/FUL).   The investor and developer (Seven Capital) has confirmed, through the site monitoring consultation, that all 285 units will be delivered by the end of 2018, although a slightly more cautious approach has been used for land supply purposes. Construction is currently ongoing. ",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,17/01207/FUL,,Land Adjacent To 96 Paddock Road Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ONKV6ZCRILM00,OSGB36,461473.04,150960.27,0.11,owned by a public authority,yes,permissioned,full planning permission,31/07/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ONKV6ZCRILM00,,5,Erection of 5 no. affordable houses consisting of 3 no. x 3 beds and 2 no. x 2 bed houses with private gardens and associated parking,,,,,,,Planning permission granted in July 2017 for 5 affordable units (17/01207/FUL). The site is vacant and has been cleared.  It is considered that the site is deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,17/01714/GPDOFF,,Global House Victoria Street Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OPU0RECR0GT00,OSGB36,463650.05,151679.55,0.12,not owned by a public authority,yes,permissioned,planning permission granted under an order,03/08/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OPU0RECR0GT00,,37,Change of use of class B1(a) office to class C3(dwellings house consisting of 37no. flats,,,,,,,The site gained prior approval for 37 units in August 2017  (17/01714/GPDOFF). The developer has stated that the development will be complete by the end of 2018. A more conservative approach has been taken for land supply purposes.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,17/02486/GPDOFF,,St Pancras House Jacobs Yard Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OT8MWYCR0GT00,OSGB36,463914.06,151829.03,0.04,not owned by a public authority,yes,permissioned,planning permission granted under an order,15/09/2017,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OT8MWYCR0GT00,,20,Change of use from class B1(a) office to class C3 consisting of 20 no.flats (permitted development notification),,,,,,,Prior notification was approved  for 20 flats on the  site in September 2017.  (17/02486/GPDOFF).  It is considered that the site is deliverable within five years.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS070,,Land At Former Newman Bassett House Basingstoke,http://www.basingstoke.gov.uk/SHELAA,OSGB36,461266.82,152720.43,0.38,owned by a public authority,,not permissioned,,,,,12,Residential development of 12 units,,,,,,http:www.basingstoke.gov.uk/SHELAA,"Consent was originally granted on the site (SHLAA Ref. BAS070)  for the demolition of the Former Newman Bassett House building and a replacement smaller ‘respite unit’ has now been completed. (Hindson House).Therefore, this retains the facility and service use on the site and frees up the remainder of the land for residential redevelopment. The land is vacant and available and was promoted by HCC through the SHELAA for 12 units.  However, given the current uncertainty with timescales for progressing the site and the level of suitable development, it has been placed in the 5-10 year time band for the purposes of land supply.",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS147,,Site Of Harlech Hall Harlech Close Winklebury Basingstoke,http://www.basingstoke.gov.uk/SHELAA,OSGB36,461341.36,152357.35,0.19,owned by a public authority,,not permissioned,,,,,6,Residential development of 6 units,,,,,,http:www.basingstoke.gov.uk/SHELAA,"The site was promoted through the call for sites and lies within the built - up area of Basingstoke, within the SPB and within an area of predominantly residential development. the community use on the site has been unused for some time and the council, as landowner, is looking to redevelop the site in a suitable manner. any redevelopment of the site will need to provide sufficient evidence to demonstrate that due consideration has been given to the loss of the community use on the site.  ",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS153,,Basing View Basingstoke,http://www.basingstoke.gov.uk/SHELAA,OSGB36,464490.13,152581.93,25.86,owned by a public authority,,not permissioned,,,,,300,Residential development of 300 units,Mixed uses including office and leisure expected on wider site,,,,,http:www.basingstoke.gov.uk/SHELAA,"The regeneration of Basing View  is being actively pursued by the borough council. This is reflected in  Local Plan policy SS8 which supports the redevelopment of the area for a mix of uses including a residential component of approximately 300 units. The site is in a suitable location for housing development, lying in a highly accessible location with good access to public transport interchanges, town centre facilities and employment opportunities. The Council has commissioned BDP (Building Design Partnership) to prepare a Basing View Masterplan which will include focused work on areas with potential for residential development. The Council is committed to its delivery for a residential led scheme, however, as only part of the site is available  now, the development has been placed outside of the 5 year timescale for the purposes of land supply.  The site plan shows the whole of basing view reflecting the local plan allocation. The location of the residential element will be determined through site masterplanning. ",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS184,,Police Station London Road Basingstoke,http://www.basingstoke.gov.uk/SHELAA,OSGB36,464116.03,151920.89,0.33,owned by a public authority,,not permissioned,,,,,30,Residential development of 30 units,,,,,,http:www.basingstoke.gov.uk/SHELAA,The site is a SHELAA site  which falls within the built up area of Basingstoke and within the SPB in an area of predominantly residential development in close proximity to the town. The current use as a police station is due to cease (as part of the wider review of Hampshire Constabulary sites) and is currently being marketed for redevelopment. As the site is not available now it has been placed in the 5-10 year time band.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BAS185,,Sandringham Court Paddock Road Basingstoke,http://www.basingstoke.gov.uk/SHELAA,OSGB36,461569.63,151110.72,0.16,owned by a public authority,,not permissioned,,,,,12,Residential development of 12 units,,,,,,http:www.basingstoke.gov.uk/SHELAA,"This SHELAA site is owned by a Housing Association, which is being reconsidered for residential development. The council has accepted, through a previous planning application on the site, that the loss of a care facility is acceptable in planning terms. The re-use of the site for residential development is therefore established. The site meets the developability tests, as set out in the NPPF. ",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BDB/54937,,Clifton House   Bunnian Place Basingstoke,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTCICRBJ135,OSGB36,463857.86,152502.9,0.27,owned by a public authority,,permissioned,full planning permission,25/07/2007,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ZZZTCICRBJ135,,205,"Erection of 205 one and two bed flats with community rooms lettable space for A1,B1,D2 use","Community rooms lettable space for A1,B1,D2 use",,,,,,"This site has a  5 year consent for 205 units  (BDB54937). It is currently let for employment use. An extension of time application (BDB/76691) has been submitted and there is a resolution to grant subject to the legal agreement. There remains a reasonable prospect of the site being developed for residential purposes in the future, possibly as part of a more comprehensive development of Council owned land along Alencon Link. The site remains outside of the 5 year land supply as it fails to meet the deliverability tests set out in the NPPF in that the site is not available now. ",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,BDB/63103,,Cheam Hawtreys  Newbury Road Headley,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZTBZCRBJ724,OSGB36,451799.63,161998.01,0.28,owned by a public authority,,permissioned,full planning permission,21/06/2006,https://planning.basingstoke.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ZZZTBZCRBJ724,,6,Erection of 12 terraced and semi-detached dwellings,,,,,,,"The site is the remainder of a larger scheme for tied staff accommodation at Cheam Hawtreys School  (BDB/63103, approved 2006).  The school has confirmed, through the site monitoring consultation, that whilst the site will be delivered in due course, at present they have no intention to build out the remaining 6 units within the next 5 years.  The site has therefore been phased into the 5-10 year time band and its future delivery will continue to be reviewed through the annual monitoring process.",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,WHIT004,,57 Winchester Road (Whitchurch Car Centre) Whitchurch,http://www.basingstoke.gov.uk/SHELAA,OSGB36,446341.45,147716.57,0.37,not owned by a public authority,,not permissioned,,,,,10,Housing development of 10 dwellings,,,,,,http:www.basingstoke.gov.uk/SHELAA,"The site is allocated for approximately 10 dwellings in the Whitchurch Neighbourhood Plan (Policy HA3)  which was made in October 2017 . The brownfield site is currently in use as a car centre and is therefore not currently available. As such, it has been moved outside the 5 year land supply. However, the owners have confirmed their intention to redevelop the site for housings over the Plan period.",31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/basingstoke,Basingstoke & Deane Borough Council,WHIT017,,Former Police Station Dances Lane Whitchurch,http://www.basingstoke.gov.uk/SHELAA,OSGB36,446564.06,148624.34,0.43,owned by a public authority,,not permissioned,,,,,15,Housing development of 15 dwellings,,,,,,http:www.basingstoke.gov.uk/SHELAA,"The site is allocated for approximately 15 dwellings in the Whitchurch Neighbourhood Plan (Policy HA1)  which was made in October 2017 . The brownfield site is currently in use as a police station and is therefore not currently available. As such, it has been moved outside the 5 year land supply. The Police Commissioners have confirmed that this site will cease to be used for its present purpose and will be available for housing development within the Plan Period. ",31/12/2017,31/12/2017
